Date,StatArbTradingSignal,ClosePrice,FinalStatArbTradingSignal,Trades,Position,Pnl
2016-04-26,-0.01558544090109838,0.7889550000000001,-0.01552561923397363,0,-1000000,90013.99999999924
2016-04-27,-0.015330321011012539,0.793147,-0.013163822387544781,1,0,85821.9999999993
2016-04-28,-0.009788994327733669,0.794672,-0.01869557317251193,-1,-1000000,85821.9999999993
2016-04-29,-0.003841298337806602,0.796622,0.0009628016699914998,0,-1000000,83871.9999999993
2016-05-02,0.0032636505505213263,0.797257,0.013664655677237028,1,0,83236.9999999993
2016-05-03,0.007747382338561367,0.798148,0.020464278769042773,1,1000000,83236.9999999993
2016-05-04,-0.00025711856830647846,0.787395,0.014313846230226445,1,2000000,72483.99999999929
2016-05-05,0.0020323799775806718,0.7774840000000001,0.01674967189975048,0,2000000,52661.999999999505
2016-05-06,0.001958175277611925,0.778089,0.007577759306197753,0,2000000,53871.99999999944
2016-05-09,-0.0028623999350151468,0.773509,0.0012331632835965263,0,2000000,44711.99999999938
2016-05-10,-0.01296704940324081,0.771795,-0.005472800123211517,0,2000000,41283.999999999396
2016-05-11,-0.009444776375321921,0.774216,-0.007827652321016093,0,2000000,46125.99999999941
2016-05-12,-0.008684893391878924,0.777605,-0.004751858156857631,0,2000000,52903.99999999936
2016-05-13,-0.009418638000632779,0.778755,-0.011611103441936636,-1,1000000,69220.49999999932
2016-05-16,-0.010531433686055126,0.771915,-0.012736584682356849,0,1000000,69220.49999999932
2016-05-17,-0.009633026351281122,0.7752600000000001,-0.01320300798478058,0,1000000,69220.49999999932
2016-05-18,-0.005122816469574212,0.774569,-0.009751165695107604,0,1000000,69220.49999999932
2016-05-19,-0.0038579688846967775,0.767872,-0.013690695562179014,-1,0,44320.9999999993
2016-05-20,4.1466028238998365e-05,0.764175,-0.009572552161416292,0,0,44320.9999999993
2016-05-23,0.0024776472556777215,0.7619630000000001,-0.01117094391725218,-1,-1000000,44320.99999999919
2016-05-24,0.001182628783266984,0.760746,-0.007994567287293952,0,-1000000,45537.999999999214
2016-05-25,-0.00036623506391614616,0.761905,-0.012824761743518018,1,0,44378.9999999993
2016-05-26,-0.012772269445670673,0.767224,-0.015556941802384172,-1,-1000000,44378.9999999993
2016-05-27,-0.00798287594901674,0.770695,-0.01266823970077664,0,-1000000,40907.9999999993
2016-05-30,-0.012853250879658506,0.766518,-0.019889646033109807,0,-1000000,45084.99999999929
2016-05-31,-0.009300861471686604,0.766989,-0.014426715314822163,1,0,44613.9999999993
2016-06-01,0.0061649026763755796,0.764748,-0.010614291151883466,-1,-1000000,44613.9999999993
2016-06-02,0.012346554793217685,0.7648119999999999,-0.0016534196174076026,0,-1000000,44549.999999999345
2016-06-03,0.012930837502528329,0.763709,-0.0003025726830617752,0,-1000000,45652.999999999316
2016-06-06,0.025443214227269795,0.771647,0.018567164658178936,1,0,37714.9999999993
2016-06-07,0.01128079311075091,0.780415,0.011604056794857919,1,1000000,37714.9999999993
2016-06-08,0.013930419784576042,0.7839020000000001,0.01597199848749197,0,1000000,41201.99999999943
2016-06-09,0.03732778560175078,0.788395,0.023257381191548614,-1,0,45694.9999999993
2016-06-10,0.035185689791063054,0.785583,0.014269141034573421,1,1000000,45694.9999999993
2016-06-13,0.025129508219092114,0.7823319999999999,0.005396951325715041,0,1000000,42443.999999999185
2016-06-14,0.024831305057117378,0.779533,0.011099381245479573,0,1000000,39644.9999999993
2016-06-15,0.015521758838225326,0.777569,0.00526674201009782,0,1000000,37680.99999999923
2016-06-16,0.031887466815226854,0.774713,0.017512804041605438,1,2000000,34824.99999999937
2016-06-17,0.02755013890816974,0.77418,0.019933334055328857,0,2000000,33758.99999999935
2016-06-20,0.025958312599083346,0.778337,0.02926429525203799,0,2000000,42072.99999999929
2016-06-21,0.025495457491089425,0.7813720000000001,0.030022743287174795,0,2000000,48142.99999999953
2016-06-22,0.02596849249380981,0.7811279999999999,0.02309116891044923,-1,1000000,46674.99999999928
2016-06-23,0.028402996454610065,0.780396,0.03073733755275404,-1,0,46922.9999999993
2016-06-24,0.03251432237945009,0.779302,0.02381531691673676,1,1000000,46922.9999999993
2016-06-27,0.02267395843182324,0.76799,-0.004500680800918828,0,1000000,35610.9999999992
2016-06-28,0.009281630353617995,0.765363,-0.013268822144698345,-1,0,32983.9999999993
2016-06-29,0.01484317147706551,0.768108,-0.011121773342103285,-1,-1000000,32983.9999999993
2016-06-30,0.015559279053026913,0.773138,-0.007980310181147102,0,-1000000,27953.999999999323
2016-07-01,0.016768725375518732,0.771724,-0.010545086887441107,0,-1000000,29367.99999999935
2016-07-04,0.01897461663346407,0.774533,-0.008016260819575433,0,-1000000,26558.999999999287
2016-07-05,0.02014821498006467,0.7771640000000001,-0.0054077000121665,0,-1000000,23927.999999999236
2016-07-06,0.011927779122814976,0.7689,-0.008723710091896986,0,-1000000,32191.999999999287
2016-07-07,0.008689840028368163,0.771605,-0.006476375146610696,0,-1000000,29486.99999999933
2016-07-08,0.026609521867871664,0.769408,-0.002396364667591576,0,-1000000,31683.999999999334
2016-07-11,0.037960477359354816,0.7665770000000001,0.003428614248110949,0,-1000000,34514.99999999925
2016-07-12,0.028137511797162486,0.762021,-0.0007246612889431159,1,0,39070.9999999993
2016-07-13,0.03262080929275611,0.765837,-0.004199438950715143,0,0,39070.9999999993
2016-07-14,0.02038805476243695,0.770754,-0.008068084633807782,0,0,39070.9999999993
2016-07-15,-0.0025648705509037847,0.774695,-0.012234299481248958,-1,-1000000,39070.9999999993
2016-07-18,-0.016411127395175733,0.77179,-0.017645153945232122,0,-1000000,41975.999999999345
2016-07-19,-0.02312061684412264,0.771724,-0.01805962455097453,1,0,42041.9999999993
2016-07-20,-0.017328637386356413,0.76766,-0.020068284815061798,-1,-1000000,42041.9999999993
2016-07-21,-0.0299089598038298,0.765275,-0.02007334710752329,0,-1000000,44426.99999999927
2016-07-22,-0.02103959688008866,0.764894,-0.010113378847955781,1,0,44807.9999999993
2016-07-25,-0.01667242210146349,0.761296,-0.013306226751485205,-1,-1000000,44807.9999999993
2016-07-26,-0.014441684773217296,0.756264,-0.005251508291352179,0,-1000000,49839.99999999923
2016-07-27,-0.0035668295822194433,0.758985,-0.002596343891484036,1,0,47118.9999999993
2016-07-28,-0.0005503921588631373,0.761191,0.0030448858546879265,0,0,47118.9999999993
2016-07-29,-0.0006160664583108929,0.760346,0.004842227851885173,0,0,47118.9999999993
2016-08-01,0.013438184610223359,0.765796,0.020451315718939655,1,1000000,47118.9999999993
2016-08-02,0.013473910070776873,0.76205,0.020436206597410703,0,1000000,43372.99999999927
2016-08-03,0.018512293453906408,0.763044,0.0320270133217588,0,1000000,44366.999999999214
2016-08-04,0.005294232839078517,0.7651399999999999,0.020290242564743707,0,1000000,46462.9999999992
2016-08-05,0.007379973585924531,0.768321,0.015295733979009648,0,1000000,49643.9999999993
2016-08-08,0.006090459480826294,0.758731,0.013217278026182205,-1,0,40053.9999999993
2016-08-09,0.010865676627834405,0.76015,0.012061409516794241,1,1000000,40053.9999999993
2016-08-10,0.013314606668340603,0.7623810000000001,0.0126517783549254,0,1000000,42284.999999999396
2016-08-11,0.03429553973998624,0.765931,0.023251650426520738,-1,0,45834.9999999993
2016-08-12,0.013862039563930496,0.770173,0.0086884917574779,0,0,45834.9999999993
2016-08-15,0.007522717929050685,0.771682,0.005981220128880279,0,0,45834.9999999993
2016-08-16,0.008970028010721373,0.7735449999999999,0.005839449453110926,0,0,45834.9999999993
2016-08-17,0.018086000704250826,0.777406,0.018425608352485308,1,1000000,45834.9999999993
2016-08-18,0.010485319330306404,0.778555,0.014817633058714363,0,1000000,46983.99999999926
2016-08-19,0.007461467276353519,0.78273,0.016122055413308883,-1,0,51158.9999999993
2016-08-22,0.005837978248956419,0.775699,0.008286798557493737,0,0,51158.9999999993
2016-08-23,0.014161616738645345,0.772798,0.014900943169451343,1,1000000,51158.9999999993
2016-08-24,0.009814662451369631,0.7740239999999999,0.010691048714177795,0,1000000,52384.99999999925
2016-08-25,0.01772881967323255,0.773311,0.008529768923747766,-1,0,51671.9999999993
2016-08-26,0.011734161287498115,0.7744489999999999,0.00626091539217352,0,0,51671.9999999993
2016-08-29,0.0011254743921365802,0.768356,-0.008398946091421408,0,0,51671.9999999993
2016-08-30,0.007838726129041702,0.76864,-0.005877311995061702,0,0,51671.9999999993
2016-08-31,0.007731079288680773,0.764135,-0.010989415525914233,-1,-1000000,51671.9999999993
2016-09-01,0.008985924795307179,0.7628229999999999,-0.00952528920384732,0,-1000000,52983.99999999939
2016-09-02,0.01713177464787498,0.763709,-0.0007923953920696955,1,0,52097.9999999993
2016-09-05,0.010349822986061614,0.769586,-0.009499998561794442,0,0,52097.9999999993
2016-09-06,0.008608877569223792,0.773443,-0.010010073493828637,-1,-1000000,52097.9999999993
2016-09-07,0.02561010432230431,0.778458,0.010228283229461635,1,0,47082.9999999993
2016-09-08,0.03273985743663632,0.776271,0.009819119807285311,0,0,47082.9999999993
2016-09-09,0.02324582287337949,0.773934,0.006723034479407076,0,0,47082.9999999993
2016-09-12,0.013984457631131497,0.766401,0.002390545806670946,0,0,47082.9999999993
2016-09-13,0.016885954009005083,0.76746,0.007592345704949268,0,0,47082.9999999993
2016-09-14,-3.790283081925999e-07,0.760011,-0.001939202359213074,0,0,47082.9999999993
2016-09-15,0.0055522766889309905,0.757943,0.005475809136570513,0,0,47082.9999999993
2016-09-16,0.012414481234040264,0.759936,0.008960098145409077,0,0,47082.9999999993
2016-09-19,0.003998226706912812,0.75765,-0.002521934418357925,0,0,47082.9999999993
2016-09-20,0.009122852082257195,0.7574609999999999,0.0032165771564617207,0,0,47082.9999999993
2016-09-21,0.010190182659268413,0.758622,0.0030421443648152103,0,0,47082.9999999993
2016-09-22,0.007917948391380075,0.764374,0.008229034734598573,0,0,47082.9999999993
2016-09-23,-0.000583621839100951,0.766466,0.006991638796866701,0,0,47082.9999999993
2016-09-26,-0.008504098379133756,0.760364,0.0072577730951515675,0,0,47082.9999999993
2016-09-27,0.0023973834705718145,0.7560060000000001,0.014216472729489971,1,1000000,47082.9999999993
2016-09-28,0.0038871565492805214,0.757174,0.012303050082036792,0,1000000,48250.99999999925
2016-09-29,-0.006237314405214506,0.765451,0.002989016105632956,-1,0,56527.999999999185
2016-09-30,-0.007134913242076279,0.7603,0.003850057969022895,0,0,56527.999999999185
2016-10-03,-0.005204991520097483,0.761464,0.00021615863156597743,0,0,56527.999999999185
2016-10-04,-0.00169851162280522,0.762433,-0.0022229458801630384,0,0,56527.999999999185
2016-10-05,-0.012845547778649734,0.757777,-0.008750486261758422,0,0,56527.999999999185
2016-10-06,-0.014895156634603505,0.758898,-0.009193304510171271,0,0,56527.999999999185
2016-10-07,-0.012632907534482325,0.75643,-0.017139013853569557,-1,-1000000,56527.999999999185
2016-10-10,-0.008896362523047437,0.754637,-0.009226095399568871,0,-1000000,58320.99999999923
2016-10-11,-0.018800063335594572,0.759474,-0.020305067716630237,1,0,53483.999999999185
2016-10-12,-0.020779570019275,0.755904,-0.022588381268049545,-1,-1000000,53483.999999999185
2016-10-13,-0.021904780215822317,0.753273,-0.02506251859500258,0,-1000000,56114.999999999236
2016-10-14,-0.018872802697769128,0.757444,-0.02201450434722551,1,0,51943.999999999185
2016-10-17,-0.02062500326338099,0.760937,-0.027697844847804656,-1,-1000000,51943.999999999185
2016-10-18,-0.008410213712025091,0.762497,-0.02053455417689094,0,-1000000,50383.99999999918
2016-10-19,-0.0028311119315162785,0.762899,-0.01824937931910071,0,-1000000,49981.99999999916
2016-10-20,0.0034911163572361355,0.761423,-0.011875385913030426,0,-1000000,51457.9999999992
2016-10-21,0.0028681863243268423,0.756029,-0.013473450656690233,0,-1000000,56851.99999999921
2016-10-24,0.004409023693852535,0.748895,-0.008760691279880974,1,0,63985.999999999185
2016-10-25,0.000506280695753366,0.74912,-0.009009301948039505,0,0,63985.999999999185
2016-10-26,0.007817543557442637,0.748951,-0.004112065002616035,0,0,63985.999999999185
2016-10-27,0.006669700891473585,0.747725,-0.001301859740080843,0,0,63985.999999999185
2016-10-28,0.0028912665988946127,0.746977,-0.0044089489035348236,0,0,63985.999999999185
2016-10-31,0.010861101772074081,0.746157,0.004728393892498646,0,0,63985.999999999185
2016-11-01,0.010823411398320297,0.745223,0.005302738190661092,0,0,63985.999999999185
2016-11-02,0.017542453643088866,0.7467699999999999,0.014635584000577913,1,1000000,63985.999999999185
2016-11-03,0.03028421439128455,0.746603,0.02138340834260509,0,1000000,63818.999999999265
2016-11-04,0.03729835340604845,0.7467090000000001,0.025490569288123106,0,1000000,63924.999999999316
2016-11-07,0.031450078788747914,0.748542,0.02022402912206313,0,1000000,65757.99999999929
2016-11-08,0.033013559886228436,0.747898,0.018770271838160022,-1,0,65113.9999999993
2016-11-09,0.03191837084523462,0.752134,0.01158330259173795,1,1000000,65113.9999999993
2016-11-10,0.020846579444284752,0.745579,0.005922099503028858,0,1000000,58558.99999999932
2016-11-11,0.008740466797884015,0.742368,0.0026221900100969866,0,1000000,55347.99999999936
2016-11-14,-0.009864288910319003,0.7393,-0.0031618957764033115,0,1000000,52279.99999999929
2016-11-15,-0.0057482013123097975,0.738667,-0.008823785069487312,0,1000000,51646.999999999294
2016-11-16,-0.017098808722919308,0.743224,-0.019247752589956722,-1,0,56203.9999999993
2016-11-17,-0.017926957072834447,0.744801,-0.022188433323782272,-1,-1000000,56203.9999999993
2016-11-18,-0.025272248751351624,0.738754,-0.028262211372138343,0,-1000000,62250.99999999932
2016-11-21,-0.029686437903301888,0.740302,-0.03582099329165338,1,0,60702.9999999993
2016-11-22,-0.020188845123731317,0.7458229999999999,-0.03045372480782128,-1,-1000000,60702.9999999993
2016-11-23,-0.019633885699018867,0.744491,-0.02953875733705372,0,-1000000,62034.99999999919
2016-11-24,-0.027334485213202416,0.740658,-0.03410920708749359,1,0,65867.99999999919
2016-11-25,-0.02488385795464396,0.7412350000000001,-0.031277233919158993,-1,-1000000,65867.99999999919
2016-11-28,-0.015388560117005887,0.7398640000000001,-0.021827206767298293,0,-1000000,67238.9999999992
2016-11-29,-0.01464539924491713,0.746085,-0.022704943232910436,1,0,61017.9999999993
2016-11-30,-0.0036812693636792586,0.7445350000000001,-0.016919881856049878,-1,-1000000,61017.99999999919
2016-12-01,-0.012449728989137598,0.744857,-0.02539307235197619,0,-1000000,60695.99999999926
2016-12-02,-0.01310670932257467,0.75149,-0.021148011813446305,0,-1000000,54062.99999999926
2016-12-05,-0.0094114697138957,0.750728,-0.01825578090668504,0,-1000000,54824.9999999993
2016-12-06,-0.0030101111669439008,0.753466,-0.008887803693302073,0,-1000000,52086.99999999928
2016-12-07,-0.0034864094805574786,0.753182,-0.00978261869993413,0,-1000000,52370.99999999923
2016-12-08,0.0042978208681698805,0.7560859999999999,-0.006528053702367355,0,-1000000,49466.99999999932
2016-12-09,0.003154430096523504,0.7578630000000001,-0.01423308507107552,-1,-2000000,47689.99999999907
2016-12-12,-0.008237274100970634,0.761678,-0.0216828181159037,0,-2000000,40059.99999999927
2016-12-13,0.004116935192274233,0.7618060000000001,-0.01078522874714378,0,-2000000,39803.99999999901
2016-12-14,0.00519001140066901,0.76136,-0.009249509121946083,0,-2000000,40695.99999999913
2016-12-15,-0.00045697494137113097,0.752683,-0.014023432705074761,0,-2000000,58049.99999999922
2016-12-16,-0.00856064818133217,0.750013,-0.020302070395189237,0,-2000000,63389.99999999912
2016-12-19,-0.020990320121726108,0.7496649999999999,-0.020663642155302125,1,-1000000,65619.9999999994
2016-12-20,-0.021235775296327558,0.7460680000000001,-0.01928956706889003,-1,-2000000,71103.66666666596
2016-12-21,-0.02130666049045988,0.747876,-0.020974681287561667,1,-1000000,67292.33333333279
2016-12-22,-0.020302308577938025,0.744502,-0.016269170507535194,1,0,67440.9999999993
2016-12-23,-0.01594772251784419,0.7417630000000001,-0.0131568829367086,-1,-1000000,67440.9999999993
2016-12-26,-0.014913644619945998,0.739634,-0.010914787612579802,0,-1000000,69569.99999999935
2016-12-27,-0.013508496261989224,0.7395079999999999,-0.009693006999579023,1,0,69695.99999999942
2016-12-28,-0.006965174664810905,0.73661,-0.005149255454985232,0,0,69695.99999999942
2016-12-29,-0.0033081616623260243,0.737866,-0.006326327961031514,0,0,69695.99999999942
2016-12-30,-0.0008566370276123208,0.7419439999999999,0.0021693013106131353,0,0,69695.99999999942
2017-01-02,-0.007566166853597445,0.74438,-0.0030639061848065953,0,0,69695.99999999942
2017-01-03,-0.006484138584498906,0.74397,-0.006756295347636828,0,0,69695.99999999942
2017-01-04,-0.007740575853240738,0.745057,-0.008099356973854274,0,0,69695.99999999942
2017-01-05,-0.008007426698988511,0.7519359999999999,-0.005082415944417804,0,0,69695.99999999942
2017-01-06,-0.002937404607113332,0.755892,0.004302679774164226,0,0,69695.99999999942
2017-01-09,-0.008909874206876677,0.755184,-0.005653870658816935,0,0,69695.99999999942
2017-01-10,-0.002376344233708765,0.756767,-0.0003646579506598946,0,0,69695.99999999942
2017-01-11,-0.004181332958465882,0.755059,-0.0006797153517606764,0,0,69695.99999999942
2017-01-12,0.0036005141444678257,0.759694,0.003968710815892356,0,0,69695.99999999942
2017-01-13,0.009119282084673396,0.760422,0.006645211413126487,0,0,69695.99999999942
2017-01-16,0.009650946366717025,0.761847,0.005160522020476075,0,0,69695.99999999942
2017-01-17,0.007534573935400753,0.759013,0.004822973076797099,0,0,69695.99999999942
2017-01-18,0.013500456061956975,0.765597,0.013102453166311012,1,1000000,69695.99999999942
2017-01-19,0.013977526195439533,0.753864,0.012837127784110324,1,2000000,57962.999999999425
2017-01-20,0.024277150189326347,0.7506659999999999,0.020188813960710678,0,2000000,51566.99999999936
2017-01-23,0.021336022879217428,0.7516649999999999,0.02307271504492162,0,2000000,53564.9999999993
2017-01-24,0.02214964813569593,0.755418,0.02439683077806005,0,2000000,61070.999999999534
2017-01-25,0.018765563588849277,0.7602479999999999,0.015936098969797797,0,2000000,70730.99999999932
2017-01-26,0.017885285407635437,0.7651399999999999,0.013126191632810983,-1,1000000,75105.49999999937
2017-01-27,0.010845358088748605,0.763942,0.00706358144070139,-1,0,79316.99999999942
2017-01-30,0.014891400144817303,0.761528,0.010679127932153134,1,1000000,79316.99999999942
2017-01-31,0.01418727773986795,0.763225,0.009412214241340588,0,1000000,81013.99999999948
2017-02-01,0.008567992917806518,0.7671060000000001,0.009935596593342264,-1,0,84894.99999999953
2017-02-02,0.003435944661062222,0.76636,0.006397802311700691,0,0,84894.99999999953
2017-02-03,0.004763291380001988,0.767442,0.005997977379123201,0,0,84894.99999999953
2017-02-06,0.005842508708876034,0.768155,0.00556250553752902,0,0,84894.99999999953
2017-02-07,0.008675394900222327,0.764234,0.00778049993314511,0,0,84894.99999999953
2017-02-08,0.011075811290305621,0.758133,0.008268213352083447,0,0,84894.99999999953
2017-02-09,0.0007861381561341727,0.760699,0.005120922426144733,0,0,84894.99999999953
2017-02-10,-0.004764438630868911,0.761441,-0.0014085858685115942,0,0,84894.99999999953
2017-02-13,-0.006093486102901122,0.762317,-0.004047994282790531,0,0,84894.99999999953
2017-02-14,-0.010526040654572159,0.765023,-0.00813817346643168,0,0,84894.99999999953
2017-02-15,-0.010763961801264332,0.764456,-0.008788262405289285,0,0,84894.99999999953
2017-02-16,-0.005947710250847971,0.765246,-0.0058989824219617005,0,0,84894.99999999953
2017-02-17,-0.005761592505772976,0.764807,-0.0016487481789726913,0,0,84894.99999999953
2017-02-20,-0.008194250192769231,0.764047,-0.004015221377149165,0,0,84894.99999999953
2017-02-21,-0.007166752060461161,0.7630560000000001,-0.0027653988149355666,0,0,84894.99999999953
2017-02-22,-0.005582826903107935,0.76067,-0.0037387144666958185,0,0,84894.99999999953
2017-02-23,-0.002118928065386257,0.759613,-0.0017371312536076807,0,0,84894.99999999953
2017-02-24,-0.0002102831498066009,0.763324,-0.0005643735614752138,0,0,84894.99999999953
2017-02-27,-0.0029412284966613376,0.7622359999999999,-0.0033917390076460183,0,0,84894.99999999953
2017-02-28,0.0006066350182753416,0.758328,0.0009168642988548617,0,0,84894.99999999953
2017-03-01,0.006120937439822401,0.7512409999999999,0.006073864128038053,0,0,84894.99999999953
2017-03-02,0.0018346201215124706,0.748951,0.0036170383927304197,0,0,84894.99999999953
2017-03-03,-0.0014971896333080895,0.746675,0.0010155933146660712,0,0,84894.99999999953
2017-03-06,-0.004314330764336523,0.747272,0.004717409476514096,0,0,84894.99999999953
2017-03-07,-0.007019042814582998,0.7461909999999999,0.0022649298585375884,0,0,84894.99999999953
2017-03-08,-0.008324654894529541,0.745684,0.0017322215606594155,0,0,84894.99999999953
2017-03-09,-0.008092923191739067,0.74151,0.0016878253980644534,0,0,84894.99999999953
2017-03-10,-0.00813433977706007,0.740368,0.0019651039271538634,0,0,84894.99999999953
2017-03-13,-0.007371519373819302,0.743025,0.004410591651010385,0,0,84894.99999999953
2017-03-14,-0.007887559002494347,0.743428,0.003697414676677133,0,0,84894.99999999953
2017-03-15,-0.00529266455767733,0.7422529999999999,0.0028929580260366986,0,0,84894.99999999953
2017-03-16,-0.004768580393065423,0.752061,0.006757568749393372,0,0,84894.99999999953
2017-03-17,-0.00765965228651996,0.750604,0.008346790568237344,0,0,84894.99999999953
2017-03-20,-0.0020774556703696454,0.750019,0.010233171706347593,1,1000000,84894.99999999953
2017-03-21,0.00047344094934365034,0.749754,0.01045834232896574,0,1000000,84629.99999999958
2017-03-22,0.0007744853820680505,0.748671,0.014244767994577476,0,1000000,83546.99999999952
2017-03-23,-0.0004262918753683005,0.750075,0.011720131456931994,0,1000000,84950.99999999959
2017-03-24,-0.00032711717544831314,0.7491479999999999,0.010910157016079928,-1,0,84023.99999999942
2017-03-27,0.0004289255834054478,0.7504970000000001,0.012365502327818119,1,1000000,84023.99999999942
2017-03-28,0.004538366867259733,0.7469100000000001,0.015953598182187244,0,1000000,80436.99999999942
2017-03-29,0.00011629933556573106,0.747529,0.009673161602986763,0,1000000,81055.99999999933
2017-03-30,0.0010614850590165547,0.750131,0.005354517555651953,0,1000000,83657.99999999933
2017-03-31,-0.0018785710381708717,0.750047,0.00047741626269887994,0,1000000,83573.99999999936
2017-04-03,-0.0017608718270683025,0.750424,-0.000511261953218726,0,1000000,83950.99999999932
2017-04-04,0.0029016430448092954,0.7471270000000001,0.0022985314021442575,0,1000000,80653.99999999943
2017-04-05,-0.0011589978803121757,0.746386,-0.00019154864873527168,0,1000000,79912.99999999933
2017-04-06,0.0007595978273121028,0.744358,0.0015231159798234078,0,1000000,77884.9999999993
2017-04-07,-0.0007017430513436367,0.7452449999999999,-0.0027560911844380755,0,1000000,78771.99999999927
2017-04-10,-0.0049522121502006185,0.745879,-0.009338031871352924,0,1000000,79405.9999999993
2017-04-11,-0.007004133856239622,0.75061,-0.011354775049317112,-1,0,84136.9999999993
2017-04-12,-0.007211421740312457,0.7504350000000001,-0.008654311939917527,0,0,84136.9999999993
2017-04-13,-0.007615967281030013,0.7551439999999999,-0.006856729943756758,0,0,84136.9999999993
2017-04-14,-0.002147796647982575,0.7498279999999999,-0.00369351066134395,0,0,84136.9999999993
2017-04-17,-0.0011862299644707953,0.751145,-0.0025444334676465574,0,0,84136.9999999993
2017-04-18,-0.0005427947838768873,0.750441,-0.001140178071468297,0,0,84136.9999999993
2017-04-19,0.006165009250848063,0.747267,0.010701531943817452,1,1000000,84136.9999999993
2017-04-20,0.010606553303917712,0.741675,0.011998549123411795,0,1000000,78544.99999999926
2017-04-21,0.004780901988456664,0.742065,0.010001301440784902,0,1000000,78934.99999999926
2017-04-24,0.010418272606677131,0.741675,0.017372956453487867,0,1000000,78544.99999999926
2017-04-25,0.010654042662291426,0.738062,0.018712173410403925,0,1000000,74931.99999999929
2017-04-26,0.004835239923332268,0.736708,0.018217629740636242,1,2000000,73577.99999999932
2017-04-27,0.001850450998390556,0.734236,0.016499935567133528,0,2000000,68633.99999999926
2017-04-28,-1.003832106422596e-05,0.733789,0.014080800221052726,0,2000000,67739.9999999993
2017-05-01,-0.0005003380043298832,0.7330300000000001,0.015538330608975371,0,2000000,66221.9999999994
2017-05-02,0.006265441337691083,0.731422,0.017458711514630826,0,2000000,63005.99999999929
2017-05-03,0.01186798727590665,0.7295699999999999,0.022085485571739328,0,2000000,59301.99999999914
2017-05-04,0.003941644831381038,0.728475,0.011366178620255189,0,2000000,57111.99999999923
2017-05-05,0.0035901021258972505,0.727209,0.01659271979100595,0,2000000,54579.99999999924
2017-05-08,0.0017518348485099306,0.731459,0.010283261443478143,0,2000000,63079.9999999992
2017-05-09,0.004490288363901797,0.730263,0.0045846532683793675,0,2000000,60687.99999999924
2017-05-10,0.0018601750404213012,0.729554,-0.0027137928386722705,0,2000000,59269.99999999933
2017-05-11,-0.005707161153390036,0.7293569999999999,-0.007196989464541486,0,2000000,58875.9999999991
2017-05-12,-0.00499970949813839,0.729719,-0.006963196074280415,0,2000000,59599.99999999927
2017-05-15,-0.0019081149859698386,0.7289899999999999,-0.0012300064120833191,0,2000000,58141.99999999909
2017-05-16,-0.004072527922054822,0.7337670000000001,-0.0021480714534705186,0,2000000,67695.99999999937
2017-05-17,-0.004663517719242137,0.73463,0.005014349699064793,0,2000000,69421.99999999927
2017-05-18,0.0005297041856403505,0.735354,0.011895817746101264,0,2000000,70869.99999999916
2017-05-19,-0.0041165140129251435,0.735105,0.007644569766135373,0,2000000,70371.99999999927
2017-05-22,-0.003834401583192682,0.739853,0.010088634535505778,0,2000000,79867.99999999923
2017-05-23,0.0032112889607527843,0.741185,0.011954921971954953,0,2000000,82531.99999999923
2017-05-24,0.005157125182626678,0.739579,0.008443164810420973,0,2000000,79319.99999999923
2017-05-25,0.003183969790649289,0.7455510000000001,0.00762083646071778,0,2000000,91263.9999999994
2017-05-26,0.003374140016709137,0.741653,0.006913524188503759,-1,1000000,83802.49999999929
2017-05-29,0.004918436397696046,0.7433069999999999,0.003003902572859808,0,1000000,83802.49999999929
2017-05-30,0.005803604153291607,0.742203,0.0014389258675562692,0,1000000,83802.49999999929
2017-05-31,0.00942994780858233,0.742379,0.005822080679113011,0,1000000,83802.49999999929
2017-06-01,0.009691697702322226,0.741268,0.01054971896683921,0,1000000,83802.49999999929
2017-06-02,0.008214648037598244,0.739891,0.006781803393113957,0,1000000,83802.49999999929
2017-06-05,0.01475694050250232,0.740829,0.014599028953065966,0,1000000,83802.49999999929
2017-06-06,0.01217793534843379,0.741966,0.013424319278987117,0,1000000,83802.49999999929
2017-06-07,0.015060797089873405,0.743517,0.01514172847469443,0,1000000,83802.49999999929
2017-06-08,0.017822662882964215,0.740165,0.017058019531481148,0,1000000,83802.49999999929
2017-06-09,0.01785698825989635,0.73953,0.009025950034666533,0,1000000,83802.49999999929
2017-06-12,0.014033909166727147,0.743157,0.00468670018480096,0,1000000,83802.49999999929
2017-06-13,0.004838766716590094,0.751236,-0.004129572363131884,0,1000000,83802.49999999929
2017-06-14,0.00029797906691335536,0.755264,-0.007021482021260374,0,1000000,83802.49999999929
2017-06-15,0.003998771684216754,0.755156,-0.003402118001216975,0,1000000,83802.49999999929
2017-06-16,-0.00043721657424821044,0.754375,-0.009339785130442963,0,1000000,83802.49999999929
2017-06-19,0.0025918223529386598,0.756899,-0.005784702298183778,0,1000000,83802.49999999929
2017-06-20,-0.001184747599758753,0.7560859999999999,-0.011261135314397439,-1,0,97900.9999999993
2017-06-21,0.0021369748719260485,0.7535850000000001,-0.009368122937069798,0,0,97900.9999999993
2017-06-22,0.0053289428116750585,0.7504689999999999,-0.004343009553990283,0,0,97900.9999999993
2017-06-23,0.0007345791481274018,0.7558010000000001,-0.009336049795179822,0,0,97900.9999999993
2017-06-26,0.004039857541024554,0.754051,-0.0027255390099550987,0,0,97900.9999999993
